id,createdAt,updatedAt,idCliente,anio,mes,kwhTotal,detalle_subtotal,detalle_cargos,detalle_iva,detalle_total,estado
B-1762430571139,1762430571139,1762430571139,220016145,12,2025,123.0,14821.5,850.0,2978.0,18649.5,EMITIDA
B-1762432405830,1762432405830,1762432405830,1-9,12,2025,123.0,14821.5,850.0,2978.0,18649.5,EMITIDA
B-10123456-7-2025-1,1735700400000,1735700400000,10123456-7,2025,1,150.5,18135.25,850.0,3607.2,22592.45,EMITIDA
B-10123456-7-2025-2,1738378800000,1738378800000,10123456-7,2025,2,155.2,18696.6,850.0,3713.85,23260.45,EMITIDA
B-11234567-8-2025-1,1735700400000,1735700400000,11234567-8,2025,1,320.0,48160.0,1500.0,9435.4,59095.4,EMITIDA
B-11234567-8-2025-2,1738378800000,1738378800000,11234567-8,2025,2,325.8,49034.1,1500.0,9601.48,60135.58,EMITIDA
B-13456789-0-2025-1,1735700400000,1735700400000,13456789-0,2025,1,210.3,25341.15,850.0,4976.32,31167.47,EMITIDA
B-13456789-0-2025-2,1738378800000,1738378800000,13456789-0,2025,2,215.1,25919.55,850.0,5085.21,31854.76,EMITIDA
B-14567890-1-2025-1,1735700400000,1735700400000,14567890-1,2025,1,550.0,82775.0,1500.0,16012.25,100287.25,EMITIDA
B-14567890-1-2025-2,1738378800000,1738378800000,14567890-1,2025,2,560.5,84350.25,1500.0,16311.55,102161.8,EMITIDA
B-17890123-4-2025-1,1735700400000,1735700400000,17890123-4,2025,1,180.7,21774.35,850.0,4298.63,26922.98,EMITIDA
B-17890123-4-2025-2,1738378800000,1738378800000,17890123-4,2025,2,185.4,22340.7,850.0,4406.23,27596.93,EMITIDA
B-21234567-8-2025-1,1735700400000,1735700400000,21234567-8,2025,1,95.8,11543.9,850.0,2354.84,14748.74,EMITIDA
B-21234567-8-2025-2,1738378800000,1738378800000,21234567-8,2025,2,100.2,12074.1,850.0,2455.58,15379.68,EMITIDA
B-24567890-2-2025-1,1735700400000,1735700400000,24567890-2,2025,1,165.9,19990.95,850.0,3960.0,24800.95,EMITIDA
B-24567890-2-2025-2,1738378800000,1738378800000,24567890-2,2025,2,170.1,20497.05,850.0,4054.94,25401.99,EMITIDA
B-1762620790289,1762620790289,1762620790289,22125265-8,2,2025,122.0,14701.0,850.0,2955.0,18506.0,EMITIDA
